Time (s),Vin,Inv1,Inv2,Inv3
0.000621,1,0,1,0
0.0006215,1,0,1,0
0.000622,1,0,1,0
0.0006225,1,0,1,0
0.000623,0,0,1,0
0.0006235,0,0,1,0
0.000624,0,0,1,0
0.0006244999999999999,0,1,1,0
0.000625,0,1,1,0
0.0006255,0,1,1,0
0.000626,0,1,1,0
0.0006265,0,1,1,0
0.000627,0,1,1,0
0.0006275,0,1,1,0
0.000628,0,1,1,0
0.0006285,0,1,0,0
0.000629,0,1,0,0
0.0006295,0,1,0,0
0.00063,0,1,0,0
0.0006305,0,1,0,0
0.0006310000000000001,0,1,0,0
0.0006315,0,1,0,0
0.000632,0,1,0,0
0.0006325,0,1,0,0
0.000633,0,1,0,0
0.0006334999999999999,0,1,0,0
0.000634,0,1,0,1
0.0006345,0,1,0,1
0.000635,0,1,0,1
0.0006355,0,1,0,1
0.000636,0,1,0,1
0.0006365,0,1,0,1
0.000637,0,1,0,1
0.0006375,0,1,0,1
0.000638,0,1,0,1
0.0006385,0,1,0,1
0.000639,0,1,0,1
0.0006395,0,1,0,1
0.0006400000000000001,0,1,0,1
0.0006405,0,1,0,1
0.000641,0,1,0,1
0.0006415,0,1,0,1
0.000642,0,1,0,1
0.0006425,0,1,0,1
0.000643,1,1,0,1
0.0006435,1,0,0,1
0.000644,1,0,0,1
0.0006445,1,0,0,1
0.000645,1,0,0,1
0.0006455,1,0,0,1
0.000646,1,0,1,1
0.0006465,1,0,1,1
0.000647,1,0,1,1
0.0006475,1,0,1,1
0.000648,1,0,1,1
0.0006485,1,0,1,1
0.0006489999999999999,1,0,1,1
0.0006495,1,0,1,0
0.00065,1,0,1,0
0.0006505,1,0,1,0
0.000651,1,0,1,0
0.0006515,1,0,1,0
0.000652,1,0,1,0
0.0006525,1,0,1,0
0.000653,1,0,1,0
0.0006535,1,0,1,0
0.000654,1,0,1,0
0.0006545,1,0,1,0
0.000655,1,0,1,0
0.0006555,1,0,1,0
0.000656,1,0,1,0
0.0006565,1,0,1,0
0.000657,1,0,1,0
0.0006575,1,0,1,0
0.0006579999999999999,1,0,1,0
0.0006585,1,0,1,0
0.000659,1,0,1,0
0.0006595,1,0,1,0
0.00066,1,0,1,0
0.0006605,1,0,1,0
0.000661,1,0,1,0
0.0006615,1,0,1,0
0.000662,1,0,1,0
0.0006625,1,0,1,0
0.000663,0,0,1,0
0.0006635,0,0,1,0
0.000664,0,0,1,0
0.0006645000000000001,0,1,1,0
0.000665,0,1,1,0
0.0006655,0,1,1,0
0.000666,0,1,1,0
0.0006665,0,1,1,0
0.0006669999999999999,0,1,1,0
0.0006675,0,1,1,0
0.000668,0,1,1,0
0.0006685,0,1,0,0
0.000669,0,1,0,0
0.0006695,0,1,0,0
0.00067,0,1,0,0
0.0006705,0,1,0,0
0.000671,0,1,0,0
0.0006715,0,1,0,0
0.000672,0,1,0,0
0.0006725,0,1,0,0
0.000673,0,1,0,0
0.0006735000000000001,0,1,0,0
0.000674,0,1,0,1
0.0006745,0,1,0,1
0.000675,0,1,0,1
0.0006755,0,1,0,1
0.000676,0,1,0,1
0.0006765,0,1,0,1
0.000677,0,1,0,1
0.0006775,0,1,0,1
0.000678,0,1,0,1
0.0006785,0,1,0,1
0.000679,0,1,0,1
0.0006795,0,1,0,1
0.00068,0,1,0,1
0.0006805,0,1,0,1
0.000681,0,1,0,1
0.0006815,0,1,0,1
0.000682,0,1,0,1
0.0006824999999999999,0,1,0,1
0.000683,1,1,0,1
0.0006835,1,0,0,1
0.000684,1,0,0,1
0.0006845,1,0,0,1
0.000685,1,0,0,1
0.0006855,1,0,0,1
0.000686,1,0,1,1
0.0006865,1,0,1,1
0.000687,1,0,1,1
0.0006875,1,0,1,1
0.000688,1,0,1,1
0.0006885,1,0,1,1
0.0006890000000000001,1,0,1,1
0.0006895,1,0,1,0
0.00069,1,0,1,0
0.0006905,1,0,1,0
0.000691,1,0,1,0
0.0006914999999999999,1,0,1,0
0.000692,1,0,1,0
0.0006925,1,0,1,0
0.000693,1,0,1,0
0.0006935,1,0,1,0
0.000694,1,0,1,0
0.0006945,1,0,1,0
0.000695,1,0,1,0
0.0006955,1,0,1,0
0.000696,1,0,1,0
0.0006965,1,0,1,0
0.000697,1,0,1,0
0.0006975,1,0,1,0
0.0006980000000000001,1,0,1,0
0.0006985,1,0,1,0
0.000699,1,0,1,0
0.0006995,1,0,1,0
0.0007,1,0,1,0
0.0007005,1,0,1,0
0.000701,1,0,1,0
0.0007015,1,0,1,0
0.000702,1,0,1,0
0.0007025,1,0,1,0
0.000703,0,0,1,0
0.0007035,0,0,1,0
0.000704,0,0,1,0
0.0007045,0,1,1,0
0.000705,0,1,1,0
0.0007055,0,1,1,0
0.000706,0,1,1,0
0.0007065,0,1,1,0
0.0007069999999999999,0,1,1,0
0.0007075,0,1,1,0
0.000708,0,1,1,0
0.0007085,0,1,0,0
0.000709,0,1,0,0
0.0007095,0,1,0,0
0.00071,0,1,0,0
0.0007105,0,1,0,0
0.000711,0,1,0,0
0.0007115,0,1,0,0
0.000712,0,1,0,0
0.0007125,0,1,0,0
0.000713,0,1,0,0
0.0007135,0,1,0,0
0.000714,0,1,0,1
0.0007145,0,1,0,1
0.000715,0,1,0,1
0.0007155,0,1,0,1
0.0007159999999999999,0,1,0,1
0.0007165,0,1,0,1
0.000717,0,1,0,1
0.0007175,0,1,0,1
0.000718,0,1,0,1
0.0007185,0,1,0,1
0.000719,0,1,0,1
0.0007195,0,1,0,1
0.00072,0,1,0,1
0.0007205,0,1,0,1
0.000721,0,1,0,1
0.0007215,0,1,0,1
0.000722,0,1,0,1
0.0007225000000000001,0,1,0,1
0.000723,1,1,0,1
0.0007235,1,0,0,1
0.000724,1,0,0,1
0.0007245,1,0,0,1
0.000725,1,0,0,1
0.0007255,1,0,0,1
0.000726,1,0,1,1
0.0007265,1,0,1,1
0.000727,1,0,1,1
0.0007275,1,0,1,1
0.000728,1,0,1,1
0.0007285,1,0,1,1
0.000729,1,0,1,1
0.0007295,1,0,1,0
0.00073,1,0,1,0
0.0007305,1,0,1,0
0.000731,1,0,1,0
0.0007315000000000001,1,0,1,0
0.000732,1,0,1,0
0.0007325,1,0,1,0
0.000733,1,0,1,0
0.0007335,1,0,1,0
0.000734,1,0,1,0
0.0007345,1,0,1,0
0.000735,1,0,1,0
0.0007355,1,0,1,0
0.000736,1,0,1,0
0.0007365,1,0,1,0
0.000737,1,0,1,0
0.0007375,1,0,1,0
0.000738,1,0,1,0
0.0007385,1,0,1,0
0.000739,1,0,1,0
0.0007395,1,0,1,0
0.00074,1,0,1,0
0.0007404999999999999,1,0,1,0
0.000741,1,0,1,0
0.0007415,1,0,1,0
0.000742,1,0,1,0
0.0007425,1,0,1,0
0.000743,0,0,1,0
0.0007435,0,0,1,0
0.000744,0,0,1,0
0.0007445,0,1,1,0
0.000745,0,1,1,0
0.0007455,0,1,1,0
0.000746,0,1,1,0
0.0007465,0,1,1,0
0.0007470000000000001,0,1,1,0
0.0007475,0,1,1,0
0.000748,0,1,1,0
0.0007485,0,1,0,0
0.000749,0,1,0,0
0.0007494999999999999,0,1,0,0
0.00075,0,1,0,0
0.0007505,0,1,0,0
0.000751,0,1,0,0
0.0007515,0,1,0,0
0.000752,0,1,0,0
0.0007525,0,1,0,0
0.000753,0,1,0,0
0.0007535,0,1,0,0
0.000754,0,1,0,1
0.0007545,0,1,0,1
0.000755,0,1,0,1
0.0007555,0,1,0,1
0.0007560000000000001,0,1,0,1
0.0007565,0,1,0,1
0.000757,0,1,0,1
0.0007575,0,1,0,1
0.000758,0,1,0,1
0.0007585,0,1,0,1
0.000759,0,1,0,1
0.0007595,0,1,0,1
0.00076,0,1,0,1
0.0007605,0,1,0,1
0.000761,0,1,0,1
0.0007615,0,1,0,1
0.000762,0,1,0,1
0.0007625,0,1,0,1
0.000763,1,1,0,1
0.0007635,1,0,0,1
0.000764,1,0,0,1
0.0007645,1,0,0,1
0.0007649999999999999,1,0,0,1
0.0007655,1,0,0,1
0.000766,1,0,1,1
0.0007665,1,0,1,1
0.000767,1,0,1,1
0.0007675,1,0,1,1
0.000768,1,0,1,1
0.0007685,1,0,1,1
0.000769,1,0,1,1
0.0007695,1,0,1,0
0.00077,1,0,1,0
0.0007705,1,0,1,0
0.000771,1,0,1,0
0.0007715000000000001,1,0,1,0
0.000772,1,0,1,0
0.0007725,1,0,1,0
0.000773,1,0,1,0
0.0007735,1,0,1,0
0.0007739999999999999,1,0,1,0
0.0007745,1,0,1,0
0.000775,1,0,1,0
0.0007755,1,0,1,0
0.000776,1,0,1,0
0.0007765,1,0,1,0
0.000777,1,0,1,0
0.0007775,1,0,1,0
0.000778,1,0,1,0
0.0007785,1,0,1,0
0.000779,1,0,1,0
0.0007795,1,0,1,0
0.00078,1,0,1,0
0.0007805000000000001,1,0,1,0
0.000781,1,0,1,0
0.0007815,1,0,1,0
0.000782,1,0,1,0
0.0007825,1,0,1,0
0.000783,0,0,1,0
0.0007835,0,0,1,0
0.000784,0,0,1,0
0.0007845,0,1,1,0
0.000785,0,1,1,0
0.0007855,0,1,1,0
0.000786,0,1,1,0
0.0007865,0,1,1,0
0.000787,0,1,1,0
0.0007875,0,1,1,0
0.000788,0,1,1,0
0.0007885,0,1,0,0
0.000789,0,1,0,0
0.0007895000000000001,0,1,0,0
0.00079,0,1,0,0
0.0007905,0,1,0,0
0.000791,0,1,0,0
0.0007915,0,1,0,0
0.000792,0,1,0,0
0.0007925,0,1,0,0
0.000793,0,1,0,0
0.0007935,0,1,0,0
0.000794,0,1,0,1
0.0007945,0,1,0,1
0.000795,0,1,0,1
0.0007955,0,1,0,1
0.000796,0,1,0,1
0.0007965,0,1,0,1
0.000797,0,1,0,1
0.0007975,0,1,0,1
0.000798,0,1,0,1
0.0007984999999999999,0,1,0,1
0.000799,0,1,0,1
0.0007995,0,1,0,1
0.0008,0,1,0,1
0.0008005,0,1,0,1
0.000801,0,1,0,1
0.0008015,0,1,0,1
0.000802,0,1,0,1
0.0008025,0,1,0,1
0.000803,1,1,0,1
0.0008035,1,0,0,1
0.000804,1,0,0,1
0.0008045,1,0,0,1
0.0008050000000000001,1,0,0,1
0.0008055,1,0,0,1
0.000806,1,0,1,1
0.0008065,1,0,1,1
0.000807,1,0,1,1
0.0008074999999999999,1,0,1,1
0.000808,1,0,1,1
0.0008085,1,0,1,1
0.000809,1,0,1,1
0.0008095,1,0,1,0
0.00081,1,0,1,0
0.0008105,1,0,1,0
0.000811,1,0,1,0
0.0008115,1,0,1,0
0.000812,1,0,1,0
0.0008125,1,0,1,0
0.000813,1,0,1,0
0.0008135,1,0,1,0
0.0008140000000000001,1,0,1,0
0.0008145,1,0,1,0
0.000815,1,0,1,0
0.0008155,1,0,1,0
0.000816,1,0,1,0
0.0008165,1,0,1,0
0.000817,1,0,1,0
0.0008175,1,0,1,0
0.000818,1,0,1,0
0.0008185,1,0,1,0
0.000819,1,0,1,0
0.0008195,1,0,1,0
0.00082,1,0,1,0
0.0008205,1,0,1,0
0.000821,1,0,1,0
0.0008215,1,0,1,0
0.000822,1,0,1,0
0.0008225,1,0,1,0
0.0008229999999999999,0,0,1,0
0.0008235,0,0,1,0
0.000824,0,0,1,0
0.0008245,0,1,1,0
0.000825,0,1,1,0
0.0008255,0,1,1,0
0.000826,0,1,1,0
0.0008265,0,1,1,0
0.000827,0,1,1,0
0.0008275,0,1,1,0
0.000828,0,1,1,0
0.0008285,0,1,0,0
0.000829,0,1,0,0
0.0008295000000000001,0,1,0,0
0.00083,0,1,0,0
0.0008305,0,1,0,0
0.000831,0,1,0,0
0.0008315,0,1,0,0
0.0008319999999999999,0,1,0,0
0.0008325,0,1,0,0
0.000833,0,1,0,0
0.0008335,0,1,0,0
0.000834,0,1,0,1
0.0008345,0,1,0,1
0.000835,0,1,0,1
0.0008355,0,1,0,1
0.000836,0,1,0,1
0.0008365,0,1,0,1
0.000837,0,1,0,1
0.0008375,0,1,0,1
0.000838,0,1,0,1
0.0008385000000000001,0,1,0,1
0.000839,0,1,0,1
0.0008395,0,1,0,1
0.00084,0,1,0,1
0.0008405,0,1,0,1
0.000841,0,1,0,1
0.0008415,0,1,0,1
0.000842,0,1,0,1
0.0008425,0,1,0,1
0.000843,1,1,0,1
0.0008435,1,0,0,1
0.000844,1,0,0,1
0.0008445,1,0,0,1
0.000845,1,0,0,1
0.0008455,1,0,0,1
0.000846,1,0,1,1
0.0008465,1,0,1,1
0.000847,1,0,1,1
0.0008474999999999999,1,0,1,1
0.000848,1,0,1,1
0.0008485,1,0,1,1
0.000849,1,0,1,1
0.0008495,1,0,1,0
0.00085,1,0,1,0
0.0008505,1,0,1,0
0.000851,1,0,1,0
0.0008515,1,0,1,0
0.000852,1,0,1,0
0.0008525,1,0,1,0
0.000853,1,0,1,0
0.0008535,1,0,1,0
0.000854,1,0,1,0
0.0008545,1,0,1,0
0.000855,1,0,1,0
0.0008555,1,0,1,0
0.000856,1,0,1,0
0.0008564999999999999,1,0,1,0
0.000857,1,0,1,0
0.0008575,1,0,1,0
0.000858,1,0,1,0
0.0008585,1,0,1,0
0.000859,1,0,1,0
0.0008595,1,0,1,0
0.00086,1,0,1,0
0.0008605,1,0,1,0
0.000861,1,0,1,0
0.0008615,1,0,1,0
0.000862,1,0,1,0
0.0008625,1,0,1,0
0.0008630000000000001,0,0,1,0
0.0008635,0,0,1,0
0.000864,0,0,1,0
0.0008645,0,1,1,0
0.000865,0,1,1,0
0.0008654999999999999,0,1,1,0
0.000866,0,1,1,0
0.0008665,0,1,1,0
0.000867,0,1,1,0
0.0008675,0,1,1,0
0.000868,0,1,1,0
0.0008685,0,1,0,0
0.000869,0,1,0,0
0.0008695,0,1,0,0
0.00087,0,1,0,0
0.0008705,0,1,0,0
0.000871,0,1,0,0
0.0008715,0,1,0,0
0.0008720000000000001,0,1,0,0
0.0008725,0,1,0,0
0.000873,0,1,0,0
0.0008735,0,1,0,0
0.000874,0,1,0,1
0.0008745,0,1,0,1
0.000875,0,1,0,1
0.0008755,0,1,0,1
0.000876,0,1,0,1
0.0008765,0,1,0,1
0.000877,0,1,0,1
0.0008775,0,1,0,1
0.000878,0,1,0,1
0.0008785,0,1,0,1
0.000879,0,1,0,1
0.0008795,0,1,0,1
0.00088,0,1,0,1
0.0008805,0,1,0,1
0.0008809999999999999,0,1,0,1
0.0008815,0,1,0,1
0.000882,0,1,0,1
0.0008825,0,1,0,1
0.000883,1,1,0,1
0.0008835,1,0,0,1
0.000884,1,0,0,1
0.0008845,1,0,0,1
0.000885,1,0,0,1
0.0008855,1,0,0,1
0.000886,1,0,1,1
0.0008865,1,0,1,1
0.000887,1,0,1,1
0.0008875000000000001,1,0,1,1
0.000888,1,0,1,1
0.0008885,1,0,1,1
0.000889,1,0,1,1
0.0008895,1,0,1,0
0.0008899999999999999,1,0,1,0
0.0008905,1,0,1,0
0.000891,1,0,1,0
0.0008915,1,0,1,0
0.000892,1,0,1,0
0.0008925,1,0,1,0
0.000893,1,0,1,0
0.0008935,1,0,1,0
0.000894,1,0,1,0
0.0008945,1,0,1,0
0.000895,1,0,1,0
0.0008955,1,0,1,0
0.000896,1,0,1,0
0.0008965000000000001,1,0,1,0
0.000897,1,0,1,0
0.0008975,1,0,1,0
0.000898,1,0,1,0
0.0008985,1,0,1,0
0.000899,1,0,1,0
0.0008995,1,0,1,0
0.0009,1,0,1,0
0.0009005,1,0,1,0
0.000901,1,0,1,0
0.0009015,1,0,1,0
0.000902,1,0,1,0
0.0009025,1,0,1,0
0.000903,0,0,1,0
0.0009035,0,0,1,0
0.000904,0,0,1,0
0.0009045,0,1,1,0
0.000905,0,1,1,0
0.0009054999999999999,0,1,1,0
0.000906,0,1,1,0
0.0009065,0,1,1,0
0.000907,0,1,1,0
0.0009075,0,1,1,0
0.000908,0,1,1,0
0.0009085,0,1,0,0
0.000909,0,1,0,0
0.0009095,0,1,0,0
0.00091,0,1,0,0
0.0009105,0,1,0,0
0.000911,0,1,0,0
0.0009115,0,1,0,0
0.0009120000000000001,0,1,0,0
0.0009125,0,1,0,0
0.000913,0,1,0,0
0.0009135,0,1,0,0
0.000914,0,1,0,1
0.0009144999999999999,0,1,0,1
0.000915,0,1,0,1
0.0009155,0,1,0,1
0.000916,0,1,0,1
0.0009165,0,1,0,1
0.000917,0,1,0,1
0.0009175,0,1,0,1
0.000918,0,1,0,1
0.0009185,0,1,0,1
0.000919,0,1,0,1
0.0009195,0,1,0,1
0.00092,0,1,0,1
0.0009205,0,1,0,1
0.0009210000000000001,0,1,0,1
0.0009215,0,1,0,1
0.000922,0,1,0,1
0.0009225,0,1,0,1
0.000923,1,1,0,1
0.0009235,1,0,0,1
0.000924,1,0,0,1
0.0009245,1,0,0,1
0.000925,1,0,0,1
0.0009255,1,0,0,1
0.000926,1,0,1,1
0.0009265,1,0,1,1
0.000927,1,0,1,1
0.0009275,1,0,1,1
0.000928,1,0,1,1
0.0009285,1,0,1,1
0.000929,1,0,1,1
0.0009295,1,0,1,0
0.0009300000000000001,1,0,1,0
0.0009305,1,0,1,0
0.000931,1,0,1,0
0.0009315,1,0,1,0
0.000932,1,0,1,0
0.0009325,1,0,1,0
0.000933,1,0,1,0
0.0009335,1,0,1,0
0.000934,1,0,1,0
0.0009345,1,0,1,0
0.000935,1,0,1,0
0.0009355,1,0,1,0
0.000936,1,0,1,0
0.0009365,1,0,1,0
0.000937,1,0,1,0
0.0009375,1,0,1,0
0.000938,1,0,1,0
0.0009385,1,0,1,0
0.0009389999999999999,1,0,1,0
0.0009395,1,0,1,0
0.00094,1,0,1,0
0.0009405,1,0,1,0
0.000941,1,0,1,0
0.0009415,1,0,1,0
0.000942,1,0,1,0
0.0009425,1,0,1,0
0.000943,0,0,1,0
0.0009435,0,0,1,0
0.000944,0,0,1,0
0.0009445,0,1,1,0
0.000945,0,1,1,0
0.0009455000000000001,0,1,1,0
0.000946,0,1,1,0
0.0009465,0,1,1,0
0.000947,0,1,1,0
0.0009475,0,1,1,0
0.0009479999999999999,0,1,1,0
0.0009485,0,1,0,0
0.000949,0,1,0,0
0.0009495,0,1,0,0
0.00095,0,1,0,0
0.0009505,0,1,0,0
0.000951,0,1,0,0
0.0009515,0,1,0,0
0.000952,0,1,0,0
0.0009525,0,1,0,0
0.000953,0,1,0,0
0.0009535,0,1,0,0
0.000954,0,1,0,1
0.0009545000000000001,0,1,0,1
0.000955,0,1,0,1
0.0009555,0,1,0,1
0.000956,0,1,0,1
0.0009565,0,1,0,1
0.000957,0,1,0,1
0.0009575,0,1,0,1
0.000958,0,1,0,1
0.0009585,0,1,0,1
0.000959,0,1,0,1
0.0009595,0,1,0,1
0.00096,0,1,0,1
0.0009605,0,1,0,1
0.000961,0,1,0,1
0.0009615,0,1,0,1
0.000962,0,1,0,1
0.0009625,0,1,0,1
0.000963,1,1,0,1
0.0009634999999999999,1,0,0,1
0.000964,1,0,0,1
0.0009645,1,0,0,1
0.000965,1,0,0,1
0.0009655,1,0,0,1
0.000966,1,0,1,1
0.0009665,1,0,1,1
0.000967,1,0,1,1
0.0009675,1,0,1,1
0.000968,1,0,1,1
0.0009685,1,0,1,1
0.000969,1,0,1,1
0.0009695,1,0,1,0
0.0009700000000000001,1,0,1,0
0.0009705,1,0,1,0
0.000971,1,0,1,0
0.0009715,1,0,1,0
0.000972,1,0,1,0
0.0009724999999999999,1,0,1,0
0.000973,1,0,1,0
0.0009735,1,0,1,0
0.000974,1,0,1,0
0.0009745,1,0,1,0
0.000975,1,0,1,0
0.0009755,1,0,1,0
0.000976,1,0,1,0
0.0009765,1,0,1,0
0.000977,1,0,1,0
0.0009775000000000001,1,0,1,0
0.0009779999999999999,1,0,1,0
0.0009785,1,0,1,0
0.0009790000000000001,1,0,1,0
0.0009794999999999999,1,0,1,0
0.00098,1,0,1,0
0.0009805,1,0,1,0
0.0009810000000000001,1,0,1,0
0.0009815,1,0,1,0
0.000982,1,0,1,0
0.0009825000000000001,1,0,1,0
0.0009829999999999999,0,0,1,0
0.0009835,0,0,1,0
0.0009840000000000001,0,0,1,0
0.0009844999999999999,0,1,1,0
0.000985,0,1,1,0
0.0009855,0,1,1,0
0.0009859999999999999,0,1,1,0
0.0009865,0,1,1,0
0.000987,0,1,1,0
0.0009875000000000001,0,1,1,0
0.0009879999999999999,0,1,1,0
0.0009885,0,1,0,0
0.0009890000000000001,0,1,0,0
0.0009894999999999999,0,1,0,0
0.00099,0,1,0,0
0.0009905000000000001,0,1,0,0
0.0009909999999999999,0,1,0,0
0.0009915,0,1,0,0
0.000992,0,1,0,0
0.0009924999999999999,0,1,0,0
0.000993,0,1,0,0
0.0009935,0,1,0,0
0.0009940000000000001,0,1,0,1
0.0009944999999999999,0,1,0,1
0.000995,0,1,0,1
0.0009955000000000001,0,1,0,1
0.0009959999999999999,0,1,0,1
0.0009965,0,1,0,1
0.0009970000000000001,0,1,0,1
0.0009974999999999999,0,1,0,1
0.000998,0,1,0,1
0.0009985,0,1,0,1
0.0009990000000000001,0,1,0,1
0.0009995,0,1,0,1
0.001,0,1,0,1
0.0010005,0,1,0,1
0.001001,0,1,0,1
0.0010015,0,1,0,1
0.001002,0,1,0,1
0.0010025,0,1,0,1
0.001003,1,1,0,1
0.0010035,1,0,0,1
0.001004,1,0,0,1
0.0010045,1,0,0,1
0.001005,1,0,0,1
0.0010055,1,0,0,1
0.001006,1,0,1,1
0.0010065,1,0,1,1
0.001007,1,0,1,1
0.0010075,1,0,1,1
0.001008,1,0,1,1
0.0010085,1,0,1,1
0.001009,1,0,1,1
0.0010095,1,0,1,0
0.00101,1,0,1,0
0.0010105,1,0,1,0
0.001011,1,0,1,0
0.0010115,1,0,1,0
0.001012,1,0,1,0
0.0010125,1,0,1,0
0.001013,1,0,1,0
0.0010135,1,0,1,0
0.001014,1,0,1,0
0.0010145,1,0,1,0
0.001015,1,0,1,0
0.0010155,1,0,1,0
0.001016,1,0,1,0
0.0010165,1,0,1,0
0.001017,1,0,1,0
0.0010175,1,0,1,0
0.001018,1,0,1,0
0.0010185,1,0,1,0
0.001019,1,0,1,0
0.0010195,1,0,1,0
0.00102,1,0,1,0
0.0010205,1,0,1,0
0.001021,1,0,1,0
0.0010215,1,0,1,0
0.001022,1,0,1,0
0.0010225,1,0,1,0
0.001023,0,0,1,0
0.0010235,0,0,1,0
0.001024,0,0,1,0
0.0010245,0,1,1,0
0.001025,0,1,1,0
0.0010255,0,1,1,0
0.001026,0,1,1,0
0.0010265,0,1,1,0
0.001027,0,1,1,0
0.0010275,0,1,1,0
0.001028,0,1,1,0
0.0010285,0,1,0,0
0.001029,0,1,0,0
